time,open,high,low,close,volume
2025-06-05 13:18:00,10004.96,10006.06,9995.7,10003.01,205
2025-06-05 13:19:00,9994.56,9997.89,9988.31,9995.73,202
2025-06-05 13:20:00,9986.32,9988.2,9985.07,9986.69,170
2025-06-05 13:21:00,9992.27,10001.85,9989.63,10000.61,73
2025-06-05 13:22:00,9987.68,9989.82,9984.91,9989.13,167
2025-06-05 13:23:00,9981.17,9987.64,9976.1,9980.84,66
2025-06-05 13:24:00,9978.25,9983.47,9970.25,9981.36,244
2025-06-05 13:25:00,9976.78,9984.53,9974.09,9981.27,206
2025-06-05 13:26:00,9967.1,9975.04,9957.86,9968.91,157
2025-06-05 13:27:00,9969.9,9970.25,9961.48,9962.22,216
2025-06-05 13:28:00,9975.98,9979.0,9966.57,9978.39,248
2025-06-05 13:29:00,9973.23,9978.14,9968.0,9972.71,224
2025-06-05 13:30:00,9975.32,9978.32,9972.57,9977.11,207
2025-06-05 13:31:00,9968.22,9972.13,9962.96,9966.96,182
2025-06-05 13:32:00,9972.03,9978.99,9970.78,9977.92,107
2025-06-05 13:33:00,9962.64,9972.34,9957.72,9959.34,297
2025-06-05 13:34:00,9965.27,9967.95,9955.72,9962.68,57
2025-06-05 13:35:00,9966.86,9969.25,9961.31,9968.79,177
2025-06-05 13:36:00,9967.17,9970.64,9966.07,9969.42,283
2025-06-05 13:37:00,9969.69,9974.08,9968.01,9969.0,147
2025-06-05 13:38:00,9967.07,9976.58,9965.2,9966.31,146
2025-06-05 13:39:00,9970.87,9979.96,9969.86,9978.17,238
2025-06-05 13:40:00,9964.91,9974.59,9961.5,9971.99,81
2025-06-05 13:41:00,9967.57,9967.79,9966.72,9966.76,280
2025-06-05 13:42:00,9970.59,9978.09,9961.25,9972.41,53
2025-06-05 13:43:00,9960.73,9967.46,9950.99,9951.69,105
2025-06-05 13:44:00,9965.76,9975.56,9964.08,9971.97,84
2025-06-05 13:45:00,9965.72,9971.42,9956.16,9971.18,273
2025-06-05 13:46:00,9961.7,9967.97,9958.56,9965.65,141
2025-06-05 13:47:00,9960.88,9961.7,9953.23,9956.72,61
2025-06-05 13:48:00,9965.79,9973.1,9960.36,9969.55,76
2025-06-05 13:49:00,9970.67,9970.8,9968.88,9969.3,202
2025-06-05 13:50:00,9965.92,9972.5,9960.61,9966.83,289
2025-06-05 13:51:00,9964.7,9974.46,9963.81,9974.06,253
2025-06-05 13:52:00,9965.57,9972.45,9960.29,9962.76,154
2025-06-05 13:53:00,9964.69,9965.28,9957.88,9963.12,105
2025-06-05 13:54:00,9967.47,9973.2,9962.99,9971.84,149
2025-06-05 13:55:00,9968.14,9972.1,9960.87,9970.86,147
2025-06-05 13:56:00,9971.88,9972.18,9967.95,9970.65,150
2025-06-05 13:57:00,9974.94,9983.93,9970.47,9981.43,167
2025-06-05 13:58:00,9975.27,9975.45,9972.0,9974.0,59
2025-06-05 13:59:00,9972.49,9973.89,9971.45,9972.68,56
2025-06-05 14:00:00,9976.4,9979.2,9973.77,9976.14,214
2025-06-05 14:01:00,9973.39,9973.84,9969.98,9972.73,210
2025-06-05 14:02:00,9975.81,9978.56,9972.34,9976.73,100
2025-06-05 14:03:00,9981.39,9991.12,9978.58,9986.32,221
2025-06-05 14:04:00,9982.57,9991.68,9979.39,9988.84,207
2025-06-05 14:05:00,9990.68,9992.98,9983.28,9991.1,140
2025-06-05 14:06:00,9991.58,10001.39,9986.15,9988.34,242
2025-06-05 14:07:00,9995.38,9998.58,9992.39,9994.87,203
2025-06-05 14:08:00,9989.53,9991.69,9984.84,9988.44,189
2025-06-05 14:09:00,9984.6,9984.65,9978.33,9983.12,228
2025-06-05 14:10:00,9979.68,9985.5,9978.64,9984.21,64
2025-06-05 14:11:00,9987.69,9989.67,9980.2,9984.16,291
2025-06-05 14:12:00,9992.0,10000.58,9985.39,9990.63,298
2025-06-05 14:13:00,9991.47,9993.33,9983.63,9985.0,266
2025-06-05 14:14:00,9987.14,9989.36,9981.59,9988.05,164
2025-06-05 14:15:00,9987.93,9995.16,9982.09,9993.7,245
2025-06-05 14:16:00,9976.89,9986.82,9974.21,9981.31,244
2025-06-05 14:17:00,9976.47,9977.05,9970.46,9974.18,72
2025-06-05 14:18:00,9962.03,9967.73,9960.41,9966.86,182
2025-06-05 14:19:00,9962.37,9967.45,9959.95,9966.63,196
2025-06-05 14:20:00,9962.85,9963.11,9958.46,9962.27,54
2025-06-05 14:21:00,9959.3,9966.49,9950.65,9951.88,177
2025-06-05 14:22:00,9956.68,9957.26,9950.3,9951.5,281
2025-06-05 14:23:00,9960.1,9966.14,9954.2,9959.83,261
2025-06-05 14:24:00,9950.89,9952.6,9947.16,9952.05,203
2025-06-05 14:25:00,9949.93,9954.61,9948.87,9954.6,73
2025-06-05 14:26:00,9960.37,9963.47,9958.44,9959.66,87
2025-06-05 14:27:00,9955.99,9958.55,9949.06,9956.47,138
2025-06-05 14:28:00,9949.72,9959.16,9941.0,9949.54,227
2025-06-05 14:29:00,9952.2,9958.11,9944.83,9957.32,188
2025-06-05 14:30:00,9954.4,9959.05,9950.56,9954.77,117
2025-06-05 14:31:00,9957.24,9963.53,9950.27,9959.7,258
2025-06-05 14:32:00,9955.37,9963.84,9948.88,9958.49,122
2025-06-05 14:33:00,9952.55,9956.55,9952.52,9955.73,209
2025-06-05 14:34:00,9962.64,9966.48,9961.94,9962.09,133
2025-06-05 14:35:00,9966.95,9969.22,9959.45,9960.54,242
2025-06-05 14:36:00,9960.2,9962.67,9960.09,9961.16,217
2025-06-05 14:37:00,9964.23,9966.44,9960.86,9963.85,233
2025-06-05 14:38:00,9970.07,9979.72,9965.94,9971.27,230
2025-06-05 14:39:00,9966.32,9970.08,9957.67,9965.36,211
2025-06-05 14:40:00,9963.46,9965.47,9959.47,9961.68,240
2025-06-05 14:41:00,9958.93,9966.56,9957.19,9965.59,267
2025-06-05 14:42:00,9954.96,9955.85,9950.14,9952.36,201
2025-06-05 14:43:00,9952.95,9955.32,9948.79,9950.88,222
2025-06-05 14:44:00,9951.24,9960.22,9946.47,9954.63,136
2025-06-05 14:45:00,9956.74,9961.39,9949.16,9958.49,82
2025-06-05 14:46:00,9960.26,9967.17,9950.58,9958.17,55
2025-06-05 14:47:00,9960.71,9968.49,9959.56,9963.29,284
2025-06-05 14:48:00,9948.77,9953.68,9942.14,9951.2,116
2025-06-05 14:49:00,9951.43,9954.83,9948.54,9949.9,298
2025-06-05 14:50:00,9954.55,9961.69,9950.74,9960.25,205
2025-06-05 14:51:00,9954.67,9961.05,9948.75,9949.83,150
2025-06-05 14:52:00,9954.25,9960.59,9950.23,9959.58,141
2025-06-05 14:53:00,9955.85,9958.01,9951.66,9952.79,81
2025-06-05 14:54:00,9955.03,9963.01,9951.42,9959.76,204
2025-06-05 14:55:00,9956.84,9966.26,9949.71,9957.33,249
2025-06-05 14:56:00,9955.65,9956.39,9954.54,9954.62,150
2025-06-05 14:57:00,9956.18,9964.15,9950.74,9961.18,279
2025-06-05 14:58:00,9959.53,9961.38,9958.69,9959.39,60
2025-06-05 14:59:00,9959.14,9964.18,9955.42,9962.73,225
2025-06-05 15:00:00,9962.38,9964.81,9959.54,9963.98,229
2025-06-05 15:01:00,9969.7,9976.64,9964.47,9975.0,131
2025-06-05 15:02:00,9958.51,9965.97,9956.85,9960.57,257
2025-06-05 15:03:00,9963.35,9969.04,9955.87,9958.56,117
2025-06-05 15:04:00,9971.87,9972.31,9963.96,9967.28,145
2025-06-05 15:05:00,9975.28,9976.08,9968.92,9973.22,260
2025-06-05 15:06:00,9970.37,9977.66,9969.54,9973.77,224
2025-06-05 15:07:00,9975.89,9975.91,9973.22,9975.37,56
2025-06-05 15:08:00,9972.83,9976.18,9970.24,9971.19,208
2025-06-05 15:09:00,9969.19,9972.02,9968.66,9969.73,262
2025-06-05 15:10:00,9963.86,9972.02,9963.1,9965.04,243
2025-06-05 15:11:00,9960.31,9960.85,9952.88,9953.47,239
2025-06-05 15:12:00,9963.35,9969.17,9957.83,9961.97,202
2025-06-05 15:13:00,9953.01,9960.88,9952.87,9956.05,113
2025-06-05 15:14:00,9954.66,9958.89,9953.22,9953.76,138
2025-06-05 15:15:00,9952.65,9955.53,9946.27,9946.87,262
2025-06-05 15:16:00,9946.45,9949.58,9936.52,9941.37,154
2025-06-05 15:17:00,9947.03,9949.48,9939.85,9943.73,161
2025-06-05 15:18:00,9945.18,9946.37,9944.31,9946.04,96
2025-06-05 15:19:00,9944.59,9945.21,9943.87,9944.81,83
2025-06-05 15:20:00,9944.18,9948.37,9934.29,9938.34,162
2025-06-05 15:21:00,9936.56,9942.11,9927.0,9929.57,138
2025-06-05 15:22:00,9935.16,9942.57,9928.48,9940.07,176
2025-06-05 15:23:00,9924.24,9929.4,9918.62,9929.03,183
2025-06-05 15:24:00,9927.69,9936.67,9923.97,9924.7,216
2025-06-05 15:25:00,9922.65,9927.36,9914.48,9924.78,54
2025-06-05 15:26:00,9925.19,9925.53,9918.72,9919.49,252
2025-06-05 15:27:00,9931.68,9933.41,9926.11,9931.28,253
2025-06-05 15:28:00,9932.12,9933.7,9930.88,9931.84,176
2025-06-05 15:29:00,9931.0,9932.25,9928.79,9930.38,270
2025-06-05 15:30:00,9931.7,9938.37,9922.05,9931.74,258
2025-06-05 15:31:00,9929.75,9936.31,9922.25,9931.23,187
2025-06-05 15:32:00,9930.64,9930.7,9927.43,9929.77,151
2025-06-05 15:33:00,9922.86,9926.83,9921.76,9922.85,132
2025-06-05 15:34:00,9923.23,9925.34,9919.65,9919.68,294
2025-06-05 15:35:00,9917.56,9920.65,9916.5,9919.11,233
2025-06-05 15:36:00,9919.98,9925.44,9910.91,9912.44,70
2025-06-05 15:37:00,9927.38,9929.3,9925.81,9927.27,297
2025-06-05 15:38:00,9928.71,9937.59,9922.84,9934.1,113
2025-06-05 15:39:00,9929.24,9932.94,9927.47,9929.88,172
2025-06-05 15:40:00,9922.81,9927.68,9916.61,9922.13,273
2025-06-05 15:41:00,9924.41,9926.54,9921.2,9923.41,274
2025-06-05 15:42:00,9923.79,9929.88,9923.61,9925.03,234
2025-06-05 15:43:00,9914.56,9922.34,9914.01,9914.43,55
2025-06-05 15:44:00,9919.79,9926.13,9913.84,9925.62,140
2025-06-05 15:45:00,9922.59,9930.64,9913.47,9916.62,292
2025-06-05 15:46:00,9927.93,9937.78,9920.08,9928.03,280
2025-06-05 15:47:00,9935.85,9939.55,9927.06,9929.33,150
2025-06-05 15:48:00,9927.83,9929.21,9919.59,9928.55,275
2025-06-05 15:49:00,9925.89,9928.93,9924.54,9928.31,146
2025-06-05 15:50:00,9926.54,9932.93,9924.44,9931.7,254
2025-06-05 15:51:00,9932.12,9940.85,9929.6,9936.02,195
2025-06-05 15:52:00,9934.72,9939.42,9932.46,9936.15,273
2025-06-05 15:53:00,9936.69,9942.14,9936.6,9937.06,96
2025-06-05 15:54:00,9938.1,9946.31,9935.02,9945.44,88
2025-06-05 15:55:00,9938.69,9943.94,9931.9,9933.69,119
2025-06-05 15:56:00,9950.09,9952.35,9947.29,9949.68,113
2025-06-05 15:57:00,9947.27,9954.4,9939.99,9946.2,173
2025-06-05 15:58:00,9938.44,9945.36,9937.31,9941.44,69
2025-06-05 15:59:00,9939.65,9947.79,9936.52,9947.27,223
2025-06-05 16:00:00,9942.21,9944.46,9940.8,9941.0,223
2025-06-05 16:01:00,9938.58,9942.81,9933.84,9938.78,201
2025-06-05 16:02:00,9949.12,9952.28,9942.76,9945.66,192
2025-06-05 16:03:00,9946.05,9949.33,9936.59,9948.27,216
2025-06-05 16:04:00,9946.84,9953.88,9943.98,9953.48,215
2025-06-05 16:05:00,9943.83,9951.03,9941.4,9947.65,109
2025-06-05 16:06:00,9948.01,9953.59,9944.5,9953.14,235
2025-06-05 16:07:00,9933.75,9936.17,9925.05,9933.68,264
2025-06-05 16:08:00,9928.44,9929.98,9921.6,9924.04,259
2025-06-05 16:09:00,9927.15,9930.85,9925.27,9927.09,264
2025-06-05 16:10:00,9933.97,9938.17,9928.91,9937.01,57
2025-06-05 16:11:00,9943.91,9944.34,9943.81,9943.84,132
2025-06-05 16:12:00,9938.89,9939.36,9934.88,9935.36,61
2025-06-05 16:13:00,9937.45,9941.51,9933.45,9936.62,124
2025-06-05 16:14:00,9921.4,9924.02,9913.78,9917.79,225
2025-06-05 16:15:00,9924.61,9929.6,9919.56,9928.73,133
2025-06-05 16:16:00,9923.92,9932.32,9918.51,9929.94,101
2025-06-05 16:17:00,9921.3,9922.19,9920.2,9920.82,252
2025-06-05 16:18:00,9913.12,9913.55,9904.97,9910.82,71
2025-06-05 16:19:00,9909.68,9916.86,9901.2,9901.78,135
2025-06-05 16:20:00,9911.51,9917.94,9909.64,9917.15,92
2025-06-05 16:21:00,9902.24,9908.92,9898.52,9906.87,57
2025-06-05 16:22:00,9896.95,9898.42,9896.06,9896.76,87
2025-06-05 16:23:00,9898.82,9904.31,9892.81,9898.19,274
2025-06-05 16:24:00,9894.4,9895.11,9891.35,9894.63,222
2025-06-05 16:25:00,9893.34,9899.89,9893.15,9896.01,130
2025-06-05 16:26:00,9888.5,9889.3,9885.0,9888.27,237
2025-06-05 16:27:00,9895.41,9898.8,9887.47,9890.11,257
2025-06-05 16:28:00,9892.69,9897.38,9883.83,9887.92,76
2025-06-05 16:29:00,9894.09,9902.55,9888.08,9889.51,294
2025-06-05 16:30:00,9891.9,9898.16,9884.34,9890.58,272
2025-06-05 16:31:00,9901.71,9908.97,9891.97,9904.8,145
2025-06-05 16:32:00,9903.02,9912.26,9901.84,9911.0,79
2025-06-05 16:33:00,9911.37,9917.0,9905.57,9909.39,97
2025-06-05 16:34:00,9916.22,9925.42,9912.59,9917.21,125
2025-06-05 16:35:00,9913.05,9919.48,9905.27,9918.51,79
2025-06-05 16:36:00,9916.41,9920.04,9908.21,9917.22,143
2025-06-05 16:37:00,9915.22,9916.18,9908.6,9915.99,83
2025-06-05 16:38:00,9916.63,9917.43,9915.27,9915.69,89
2025-06-05 16:39:00,9909.31,9916.19,9899.64,9915.97,252
2025-06-05 16:40:00,9908.8,9916.04,9900.82,9903.59,162
2025-06-05 16:41:00,9912.41,9922.14,9912.26,9920.54,138
2025-06-05 16:42:00,9904.29,9909.74,9903.67,9909.46,250
2025-06-05 16:43:00,9907.18,9910.26,9901.77,9903.14,229
2025-06-05 16:44:00,9910.03,9915.19,9907.46,9912.91,112
2025-06-05 16:45:00,9911.7,9911.96,9905.28,9909.19,109
2025-06-05 16:46:00,9906.9,9912.82,9906.58,9910.6,268
2025-06-05 16:47:00,9906.04,9913.55,9900.42,9905.95,149
2025-06-05 16:48:00,9912.39,9914.01,9907.85,9908.75,264
2025-06-05 16:49:00,9903.33,9910.54,9902.03,9903.53,138
2025-06-05 16:50:00,9905.98,9914.52,9903.97,9906.17,67
2025-06-05 16:51:00,9902.94,9909.32,9900.11,9900.27,95
2025-06-05 16:52:00,9906.85,9913.09,9904.9,9906.71,105
2025-06-05 16:53:00,9906.34,9915.94,9900.29,9900.38,286
2025-06-05 16:54:00,9912.59,9913.39,9903.46,9908.28,153
2025-06-05 16:55:00,9922.7,9922.99,9920.36,9920.43,134
2025-06-05 16:56:00,9925.37,9927.52,9920.71,9921.32,157
2025-06-05 16:57:00,9926.79,9928.68,9920.63,9925.81,197
2025-06-05 16:58:00,9921.72,9926.27,9918.34,9924.37,285
2025-06-05 16:59:00,9926.82,9931.02,9920.8,9930.97,281
2025-06-05 17:00:00,9922.99,9926.57,9914.88,9922.63,78
2025-06-05 17:01:00,9921.19,9925.24,9915.52,9923.61,212
2025-06-05 17:02:00,9920.49,9924.16,9918.08,9923.05,74
2025-06-05 17:03:00,9919.48,9926.9,9910.95,9916.33,166
2025-06-05 17:04:00,9926.3,9931.25,9924.96,9927.66,173
2025-06-05 17:05:00,9925.58,9928.36,9923.09,9925.54,263
2025-06-05 17:06:00,9925.78,9926.8,9925.64,9925.9,253
2025-06-05 17:07:00,9931.81,9938.94,9930.49,9934.11,126
2025-06-05 17:08:00,9926.01,9935.48,9919.53,9931.43,69
2025-06-05 17:09:00,9924.99,9928.72,9916.37,9918.86,154
2025-06-05 17:10:00,9918.24,9921.8,9914.67,9917.55,158
2025-06-05 17:11:00,9922.77,9928.57,9918.16,9922.62,202
2025-06-05 17:12:00,9927.32,9930.34,9918.6,9926.14,127
2025-06-05 17:13:00,9924.35,9926.75,9924.16,9924.25,223
2025-06-05 17:14:00,9923.7,9927.95,9918.02,9921.08,212
2025-06-05 17:15:00,9920.47,9927.25,9910.54,9926.57,125
2025-06-05 17:16:00,9913.05,9916.95,9903.4,9914.52,172
2025-06-05 17:17:00,9914.0,9914.6,9904.36,9914.27,185
2025-06-05 17:18:00,9909.4,9917.9,9902.17,9903.85,134
2025-06-05 17:19:00,9915.15,9917.3,9905.94,9908.81,293
2025-06-05 17:20:00,9912.83,9914.96,9908.08,9911.64,247
2025-06-05 17:21:00,9911.63,9916.85,9902.29,9905.54,91
2025-06-05 17:22:00,9907.92,9913.96,9903.31,9909.86,186
2025-06-05 17:23:00,9900.92,9903.5,9899.51,9903.37,228
2025-06-05 17:24:00,9895.0,9904.0,9892.97,9900.37,284
2025-06-05 17:25:00,9896.3,9900.84,9888.05,9889.12,175
2025-06-05 17:26:00,9903.61,9905.14,9901.8,9902.45,137
2025-06-05 17:27:00,9897.35,9904.09,9897.02,9900.43,72
2025-06-05 17:28:00,9900.33,9900.73,9897.35,9897.48,127
2025-06-05 17:29:00,9892.28,9893.7,9886.61,9889.3,201
2025-06-05 17:30:00,9894.56,9896.75,9893.56,9895.76,61
2025-06-05 17:31:00,9897.05,9899.26,9893.03,9894.85,137
2025-06-05 17:32:00,9885.68,9894.69,9884.39,9887.58,295
2025-06-05 17:33:00,9879.45,9886.28,9872.83,9874.52,101
2025-06-05 17:34:00,9874.12,9877.04,9867.48,9874.62,256
2025-06-05 17:35:00,9880.72,9882.79,9877.58,9878.35,193
2025-06-05 17:36:00,9877.02,9881.83,9873.65,9874.71,240
2025-06-05 17:37:00,9876.69,9882.19,9871.28,9877.39,191
2025-06-05 17:38:00,9878.16,9881.0,9871.83,9878.49,141
2025-06-05 17:39:00,9869.95,9871.58,9863.28,9867.21,253
2025-06-05 17:40:00,9867.02,9868.65,9865.41,9868.01,159
2025-06-05 17:41:00,9870.35,9870.92,9866.23,9868.06,248
2025-06-05 17:42:00,9881.23,9887.81,9874.73,9875.28,243
2025-06-05 17:43:00,9884.19,9886.65,9877.85,9879.41,276
2025-06-05 17:44:00,9874.32,9875.37,9866.23,9874.63,177
2025-06-05 17:45:00,9875.06,9879.55,9869.84,9874.09,108
2025-06-05 17:46:00,9876.87,9881.9,9875.77,9880.34,134
2025-06-05 17:47:00,9884.82,9894.44,9882.22,9893.84,83
2025-06-05 17:48:00,9883.78,9889.67,9882.13,9886.09,137
2025-06-05 17:49:00,9878.58,9880.09,9870.11,9874.38,54
2025-06-05 17:50:00,9885.92,9894.47,9885.32,9892.76,117
2025-06-05 17:51:00,9878.57,9878.92,9873.06,9878.76,234
2025-06-05 17:52:00,9873.5,9879.17,9863.94,9871.27,132
2025-06-05 17:53:00,9877.13,9886.82,9875.71,9883.12,278
2025-06-05 17:54:00,9871.52,9877.94,9863.44,9867.18,221
2025-06-05 17:55:00,9865.87,9871.48,9858.4,9867.07,108
2025-06-05 17:56:00,9867.29,9876.11,9861.4,9869.12,148
2025-06-05 17:57:00,9870.56,9879.72,9869.19,9875.75,183
2025-06-05 17:58:00,9873.25,9880.48,9870.79,9876.91,146
2025-06-05 17:59:00,9873.68,9881.1,9871.73,9878.87,173
2025-06-05 18:00:00,9866.98,9869.46,9865.15,9866.45,282
2025-06-05 18:01:00,9862.02,9863.71,9853.85,9855.73,148
2025-06-05 18:02:00,9867.81,9868.75,9861.68,9863.56,161
2025-06-05 18:03:00,9864.7,9866.7,9862.62,9866.09,100
2025-06-05 18:04:00,9861.14,9870.53,9851.46,9854.05,229
2025-06-05 18:05:00,9856.24,9866.03,9854.84,9855.49,287
2025-06-05 18:06:00,9867.43,9873.81,9859.05,9865.19,119
2025-06-05 18:07:00,9864.97,9869.79,9864.1,9865.14,206
2025-06-05 18:08:00,9863.36,9872.57,9862.6,9869.22,78
2025-06-05 18:09:00,9857.58,9859.78,9850.93,9855.33,123
2025-06-05 18:10:00,9857.37,9861.53,9853.91,9858.51,83
2025-06-05 18:11:00,9852.09,9860.84,9842.43,9846.48,135
2025-06-05 18:12:00,9851.83,9856.37,9843.7,9856.08,149
2025-06-05 18:13:00,9847.95,9857.25,9847.59,9852.77,213
2025-06-05 18:14:00,9848.98,9856.13,9842.99,9844.46,56
2025-06-05 18:15:00,9849.08,9850.91,9842.67,9847.89,80
2025-06-05 18:16:00,9848.07,9849.83,9846.01,9848.49,249
2025-06-05 18:17:00,9849.87,9852.46,9841.6,9848.74,69
2025-06-05 18:18:00,9848.71,9855.66,9841.16,9851.42,245
2025-06-05 18:19:00,9851.64,9855.44,9844.53,9849.32,259
2025-06-05 18:20:00,9848.43,9855.45,9841.4,9851.96,71
2025-06-05 18:21:00,9852.45,9860.11,9848.97,9855.12,80
2025-06-05 18:22:00,9857.24,9866.89,9850.65,9860.62,207
2025-06-05 18:23:00,9855.37,9855.55,9852.3,9854.27,255
2025-06-05 18:24:00,9847.21,9850.54,9837.71,9839.04,86
2025-06-05 18:25:00,9842.63,9850.23,9834.8,9836.15,153
2025-06-05 18:26:00,9834.15,9834.33,9827.21,9834.24,278
2025-06-05 18:27:00,9831.87,9837.12,9827.48,9834.19,243
2025-06-05 18:28:00,9843.97,9848.78,9840.78,9845.77,211
2025-06-05 18:29:00,9846.88,9847.47,9838.83,9840.88,241
2025-06-05 18:30:00,9842.48,9848.16,9834.21,9844.56,258
2025-06-05 18:31:00,9841.21,9850.6,9831.52,9834.36,81
2025-06-05 18:32:00,9838.15,9842.51,9828.9,9830.45,288
2025-06-05 18:33:00,9835.55,9838.99,9826.22,9838.33,115
2025-06-05 18:34:00,9832.89,9837.09,9829.33,9834.49,273
2025-06-05 18:35:00,9845.33,9849.21,9845.02,9847.99,111
2025-06-05 18:36:00,9851.69,9852.89,9843.63,9843.93,225
2025-06-05 18:37:00,9854.47,9855.14,9851.12,9853.79,264
2025-06-05 18:38:00,9850.68,9855.51,9843.61,9855.38,236
2025-06-05 18:39:00,9851.49,9858.06,9847.63,9853.73,272
2025-06-05 18:40:00,9852.77,9861.3,9846.16,9855.62,107
2025-06-05 18:41:00,9849.55,9854.14,9840.27,9849.27,152
2025-06-05 18:42:00,9857.07,9862.63,9855.54,9858.01,235
2025-06-05 18:43:00,9850.09,9856.85,9847.76,9854.45,144
2025-06-05 18:44:00,9849.0,9853.59,9844.34,9851.12,138
2025-06-05 18:45:00,9844.89,9850.02,9839.71,9849.08,164
2025-06-05 18:46:00,9843.83,9852.74,9839.83,9847.46,208
2025-06-05 18:47:00,9843.71,9849.7,9842.61,9842.66,281
2025-06-05 18:48:00,9833.01,9842.94,9829.11,9829.83,176
2025-06-05 18:49:00,9837.18,9841.15,9830.48,9836.77,121
2025-06-05 18:50:00,9838.1,9846.2,9836.35,9838.99,91
2025-06-05 18:51:00,9832.75,9840.21,9827.49,9837.45,140
2025-06-05 18:52:00,9833.69,9841.0,9828.39,9829.66,141
2025-06-05 18:53:00,9837.68,9844.31,9835.86,9841.43,86
2025-06-05 18:54:00,9842.6,9844.55,9839.95,9839.97,166
2025-06-05 18:55:00,9844.4,9851.81,9834.72,9840.57,298
2025-06-05 18:56:00,9850.51,9855.11,9850.29,9851.36,253
2025-06-05 18:57:00,9857.09,9858.15,9855.81,9856.96,249
2025-06-05 18:58:00,9853.75,9858.26,9851.03,9852.87,124
2025-06-05 18:59:00,9853.32,9860.52,9846.02,9856.53,290
2025-06-05 19:00:00,9856.85,9859.59,9847.06,9857.94,192
2025-06-05 19:01:00,9860.79,9863.14,9857.95,9861.2,64
2025-06-05 19:02:00,9850.08,9850.71,9844.69,9850.69,219
2025-06-05 19:03:00,9855.15,9859.86,9848.91,9854.39,236
2025-06-05 19:04:00,9857.55,9862.36,9857.2,9859.27,91
2025-06-05 19:05:00,9856.91,9866.81,9852.87,9858.36,217
2025-06-05 19:06:00,9856.26,9859.56,9851.96,9858.9,241
2025-06-05 19:07:00,9861.62,9864.54,9855.42,9859.81,96
2025-06-05 19:08:00,9863.79,9869.26,9856.18,9868.83,133
2025-06-05 19:09:00,9856.96,9863.7,9847.71,9857.27,195
2025-06-05 19:10:00,9854.2,9862.32,9854.17,9860.81,67
2025-06-05 19:11:00,9856.42,9858.36,9855.62,9857.0,168
2025-06-05 19:12:00,9851.29,9854.44,9847.9,9850.7,51
2025-06-05 19:13:00,9853.21,9862.09,9848.07,9861.03,92
2025-06-05 19:14:00,9863.35,9870.14,9860.52,9863.5,193
2025-06-05 19:15:00,9865.91,9875.31,9860.81,9875.18,296
2025-06-05 19:16:00,9866.87,9868.99,9857.17,9863.82,255
2025-06-05 19:17:00,9875.9,9885.82,9867.38,9879.48,117
2025-06-05 19:18:00,9877.91,9881.7,9877.03,9877.05,122
2025-06-05 19:19:00,9880.08,9882.65,9874.58,9879.55,173
2025-06-05 19:20:00,9874.86,9876.0,9871.13,9872.62,193
2025-06-05 19:21:00,9882.02,9888.44,9880.76,9881.57,160
2025-06-05 19:22:00,9878.72,9884.94,9871.79,9879.75,67
2025-06-05 19:23:00,9880.74,9884.46,9878.57,9884.15,130
2025-06-05 19:24:00,9873.26,9875.26,9870.35,9875.12,238
2025-06-05 19:25:00,9868.78,9878.71,9864.31,9875.51,204
2025-06-05 19:26:00,9864.61,9873.48,9864.29,9868.03,60
2025-06-05 19:27:00,9866.88,9875.85,9866.36,9870.19,92
2025-06-05 19:28:00,9869.41,9874.47,9862.93,9870.07,281
2025-06-05 19:29:00,9865.07,9869.29,9860.49,9864.86,118
2025-06-05 19:30:00,9869.97,9870.77,9869.33,9869.82,84
2025-06-05 19:31:00,9863.86,9864.24,9855.52,9862.61,102
2025-06-05 19:32:00,9865.96,9875.43,9863.02,9875.43,151
2025-06-05 19:33:00,9871.4,9879.83,9870.57,9877.22,126
2025-06-05 19:34:00,9877.23,9879.66,9872.75,9877.41,232
2025-06-05 19:35:00,9880.47,9887.92,9875.29,9884.49,221
2025-06-05 19:36:00,9886.06,9889.9,9876.87,9885.61,143
2025-06-05 19:37:00,9879.2,9885.81,9878.4,9881.54,291
2025-06-05 19:38:00,9873.71,9881.64,9868.45,9870.8,198
2025-06-05 19:39:00,9875.2,9880.99,9871.91,9874.97,248
2025-06-05 19:40:00,9868.62,9871.83,9863.36,9868.85,289
2025-06-05 19:41:00,9871.43,9879.64,9862.35,9877.47,137
2025-06-05 19:42:00,9868.76,9872.99,9860.2,9871.92,75
2025-06-05 19:43:00,9874.42,9882.81,9868.77,9881.58,170
2025-06-05 19:44:00,9877.53,9878.87,9874.89,9878.4,256
2025-06-05 19:45:00,9873.14,9874.42,9864.22,9872.73,143
2025-06-05 19:46:00,9868.77,9875.35,9862.65,9864.12,147
2025-06-05 19:47:00,9866.67,9867.35,9865.67,9865.87,159
2025-06-05 19:48:00,9869.7,9876.91,9861.17,9866.2,99
2025-06-05 19:49:00,9868.83,9872.58,9861.06,9865.41,74
2025-06-05 19:50:00,9866.86,9869.15,9862.45,9866.45,157
2025-06-05 19:51:00,9869.66,9872.14,9863.86,9869.64,155
2025-06-05 19:52:00,9866.28,9874.5,9859.95,9863.56,245
2025-06-05 19:53:00,9867.35,9868.71,9860.16,9866.96,99
2025-06-05 19:54:00,9877.94,9886.92,9868.62,9882.94,155
2025-06-05 19:55:00,9878.76,9887.63,9876.79,9883.64,200
2025-06-05 19:56:00,9889.5,9897.51,9887.76,9892.48,190
